Lat,Lng,City,Country,Temp,Humidity,Date,Wind Speed,Cloudiness
-30.207807902565598,20.68355718419562,calvinia,za,30.27,75.0,1529789736.0,2.64,8.0
-51.34285299163485,-56.58799471451101,rawson,ar,38.46,33.0,1529789736.0,14.5,0.0
-57.831526982699806,157.79887529624534,tuatapere,nz,44.67,100.0,1529789737.0,17.18,68.0
86.80295048610478,3.3191409288877196,barentsburg,sj,,,,,
34.83447764015959,92.76563806215233,lasa,cn,75.2,83.0,1529787600.0,4.7,40.0
62.01247053764996,-142.5989911953314,haines junction,ca,51.51,48.0,1529789737.0,1.74,88.0
65.74658275726546,-120.10946863597675,hay river,ca,68.0,77.0,1529787600.0,4.7,75.0
-57.31914956760599,148.8570253484806,hobart,au,46.4,65.0,1529787600.0,6.93,75.0
57.159654168147085,157.65082784896288,tigil,ru,57.54,68.0,1529789738.0,9.01,0.0
41.269578511606255,-76.46294910596247,bloomsburg,us,71.6,78.0,1529787360.0,5.82,90.0
23.226470627057765,94.10126619106762,mawlaik,mm,75.36,98.0,1529789738.0,0.63,80.0
-22.057614559826348,154.99172516075612,bundaberg,au,62.58,100.0,1529789709.0,13.71,0.0
8.068692001499954,51.8039429050219,bandarbeyla,so,78.42,77.0,1529789738.0,31.83,20.0
57.52640004402062,129.3048160266423,chagda,ru,,,,,
-8.638293092828619,-35.25712919618431,rio formoso,br,78.8,74.0,1529787600.0,14.99,75.0
9.896504114966518,-26.464859022098636,sao filipe,cv,74.37,97.0,1529789739.0,12.15,12.0
-21.37179088790198,-51.633058213948516,tupi paulista,br,81.93,37.0,1529789739.0,5.77,0.0
-4.04682567271351,41.09847577733595,malindi,ke,78.33,77.0,1529789739.0,17.29,80.0
-29.656986017476747,106.74190694669107,geraldton,au,53.6,71.0,1529787600.0,12.75,90.0
89.9076204432514,163.26732374980872,cherskiy,ru,53.22,62.0,1529789740.0,2.3,92.0
-10.268661967999961,-75.8685373674893,ambo,pe,53.31,95.0,1529789740.0,2.53,76.0
70.43083967434794,3.863560484436192,bud,no,53.6,76.0,1529787000.0,10.29,92.0
-18.586165440878062,71.31084617431787,grand river south east,mu,,,,,
28.284639967524683,107.09250677412143,tongzi,cn,75.0,97.0,1529789741.0,3.87,56.0
64.16291652914245,91.42729620824758,turukhansk,ru,61.23,94.0,1529789741.0,13.71,8.0
11.222398014772239,-113.15977446764421,san patricio,mx,78.24,53.0,1529789741.0,3.76,100.0
30.55990139479688,-52.30607637326921,saint george,bm,69.8,77.0,1529787000.0,4.7,75.0
-4.049837199238624,125.44376798295474,ambon,id,66.2,45.0,1529787600.0,8.05,0.0
25.902507289279953,131.32800303763736,naze,jp,73.4,94.0,1529787600.0,2.24,75.0
-25.545040721460865,25.374621134324144,mmabatho,za,46.4,65.0,1529787600.0,4.7,0.0
51.82405049589204,40.14484759737189,pereleshino,ru,69.8,52.0,1529787600.0,6.71,0.0
76.23817096394748,-83.5318609480763,qaanaaq,gl,32.34,96.0,1529789743.0,2.42,36.0
20.364768300693285,-62.9360989204818,the valley,ai,82.4,69.0,1529787600.0,16.11,20.0
-28.712920035261263,32.276571301024575,richards bay,za,59.61,91.0,1529789743.0,6.55,0.0
-0.2970412946756795,-52.370539407971975,mazagao,br,80.6,100.0,1529787600.0,3.36,75.0
71.33897752888095,-77.91608139738948,clyde river,ca,42.8,70.0,1529787600.0,13.87,75.0
65.0741542268654,133.441084719932,verkhoyansk,ru,71.4,42.0,1529789744.0,3.65,0.0
-5.100224091239383,-49.07385669873949,maraba,br,91.4,41.0,1529787600.0,5.82,0.0
-20.16868100015168,-32.7020883119705,caravelas,br,76.53,100.0,1529789744.0,10.92,92.0
41.227129255411285,-2.2826157601043917,soria,es,61.59,60.0,1529789744.0,2.53,0.0
52.34185410911951,131.407348205277,stoyba,ru,,,,,
46.90714104067746,-81.39121065881739,capreol,ca,77.0,41.0,1529787600.0,8.05,75.0
48.18945167811961,106.3123299250588,ulaanbaatar,mn,51.8,87.0,1529787600.0,6.71,40.0
52.69657229196477,106.18837346743817,istok,ru,54.12,84.0,1529789745.0,7.23,92.0
27.64659929420202,95.94274697875551,tezu,in,66.81,94.0,1529789745.0,1.41,8.0
25.345955392431264,-102.20556586786343,parras,mx,,,,,
-31.819212504603996,137.06388777706513,port augusta,au,37.4,100.0,1529787600.0,4.7,0.0
-3.362632406473736,115.22568347083035,martapura,id,75.2,94.0,1529787600.0,4.7,75.0
36.43132767619976,137.76153670385952,omachi,jp,68.0,68.0,1529788200.0,5.82,75.0
-38.3304549816094,-53.64816775749435,maldonado,uy,51.8,76.0,1529787600.0,16.11,75.0
-56.79014117582449,126.24348171964152,esperance,au,84.2,66.0,1529787600.0,18.34,40.0
-58.0543054471237,-154.446588020028,mataura,pf,41.25,81.0,1529789747.0,13.49,56.0
19.876006247611286,-50.5607992312828,bathsheba,bb,82.4,74.0,1529787600.0,21.92,20.0
6.15525888643208,85.72310037925217,kalmunai,lk,74.73,94.0,1529789747.0,7.34,20.0
-73.98587398033692,-101.87122607411067,punta arenas,cl,33.8,100.0,1529787600.0,10.29,90.0
48.306132770709894,141.33910948661674,krasnogorsk,ru,78.8,41.0,1529787600.0,13.42,0.0
-41.96797953942255,166.51972357825326,te anau,nz,40.53,95.0,1529789748.0,12.03,68.0
49.24448499501841,40.00813102827837,milove,ua,80.13,23.0,1529789748.0,12.48,64.0
-33.335946329945266,82.10861276504602,bambous virieux,mu,71.6,73.0,1529787600.0,6.93,40.0
42.29428743946218,-118.54880677336328,winnemucca,us,86.0,12.0,1529787360.0,8.05,1.0
11.439651536730864,-106.59254707339446,coahuayana,mx,88.41,36.0,1529789749.0,3.09,8.0
3.2983496414854727,133.68022807785673,kloulklubed,pw,78.8,100.0,1529787300.0,6.93,75.0
26.396741488555705,81.98393452576863,sultanpur,in,88.23,59.0,1529789749.0,9.01,56.0
2.719921512811851,-79.00423874231315,mosquera,co,66.2,48.0,1529787600.0,12.75,40.0
-51.32594426820801,-18.539435491055002,arraial do cabo,br,73.4,73.0,1529787600.0,6.93,0.0
63.16716586693576,64.36392214492346,igrim,ru,60.06,81.0,1529789750.0,7.56,76.0
61.14593164683305,57.58827756392142,krasnovishersk,ru,62.49,62.0,1529789750.0,9.01,48.0
33.481015459596804,115.71341571461494,bozhou,cn,67.8,94.0,1529789750.0,7.23,0.0
-7.799745241166079,123.66847585677954,maumere,id,78.06,100.0,1529789750.0,8.68,0.0
30.85148058767257,80.8379941085156,dharchula,in,50.88,99.0,1529789750.0,1.63,88.0
75.90661335463838,21.28198878477795,hammerfest,no,42.8,93.0,1529787000.0,23.04,92.0
67.93575527520255,-175.82827689434345,egvekinot,ru,47.1,76.0,1529789751.0,4.21,92.0
-34.06349684181458,57.74550110469539,saint-philippe,re,69.8,56.0,1529788500.0,10.29,90.0
61.45198967376035,25.35267520291012,hollola,fi,51.87,81.0,1529789751.0,5.66,0.0
-6.648791492407355,106.52704836565226,leuwiliang,id,77.0,83.0,1529787600.0,3.36,20.0
-31.883256310280018,147.25653242085525,dubbo,au,32.0,95.0,1529787600.0,8.05,56.0
-16.242168071710154,-165.870885845763,alofi,nu,77.0,83.0,1529787600.0,13.87,44.0
35.57457745136381,118.36148086773727,jiehu,cn,62.22,83.0,1529789752.0,2.75,0.0
-41.254665780635065,144.46911226772386,burnie,au,52.86,100.0,1529789752.0,20.87,44.0
25.053886230392195,10.68199478706552,gat,ly,77.07,79.0,1529789753.0,8.79,56.0
14.487352715722807,62.967525940612234,sur,om,88.23,86.0,1529789753.0,4.09,24.0
72.14999576518775,103.36321583203016,khatanga,ru,52.14,83.0,1529789753.0,13.49,88.0
1.206631880490093,-29.63624961323214,touros,br,79.23,77.0,1529789753.0,17.74,56.0
32.221515243738565,153.69908649653877,hasaki,jp,66.2,93.0,1529788020.0,4.7,75.0
63.32477742728378,73.21534916278455,muravlenko,ru,56.73,97.0,1529789754.0,6.78,20.0
45.77623022995374,12.260441590662111,spresiano,it,68.0,64.0,1529787300.0,6.67,40.0
60.95796154894214,127.60698216488748,mokhsogollokh,ru,59.52,91.0,1529789754.0,3.31,68.0
-31.00059412990013,155.53343581517396,sawtell,au,42.8,93.0,1529788560.0,4.7,0.0
-33.15788106942429,11.940109056512853,saldanha,za,72.48,78.0,1529789755.0,2.3,8.0
33.30718389160137,68.7247280282129,sharan,af,50.52,85.0,1529789755.0,2.53,0.0
-33.93542955536735,-40.89105850508139,laguna,br,96.8,22.0,1529786640.0,9.17,20.0
55.69474182339661,-8.154726708856998,letterkenny,ie,54.66,89.0,1529789755.0,4.21,36.0
30.22960625659033,28.73141253666381,alexandria,eg,95.0,52.0,1529787300.0,4.7,1.0
-3.3338721931230424,164.56350961768993,auki,sb,71.4,92.0,1529789756.0,2.08,24.0
19.25059797346843,89.62484136572886,sarankhola,bd,79.77,99.0,1529789756.0,6.67,92.0
55.9244812624689,132.5138292158091,tokur,ru,51.87,82.0,1529789756.0,4.88,12.0
64.90938828949632,40.62861114626696,arkhangelsk,ru,53.6,76.0,1529787600.0,4.47,0.0
27.32931573640228,11.797953094602377,awbari,ly,81.93,20.0,1529789757.0,6.44,0.0
-27.95411818474841,-155.42646411276877,avera,pf,89.6,62.0,1529787300.0,10.29,40.0
18.663159381153037,-88.99618614671446,nicolas bravo,mx,78.8,34.0,1529786820.0,2.24,75.0
3.2908925092859533,79.25718495779745,weligama,lk,74.46,100.0,1529789757.0,7.9,92.0
-13.535629797783542,-88.51276696772969,chicama,pe,66.2,82.0,1529787600.0,9.17,90.0
47.282409743669746,-36.69729317386083,ribeira grande,pt,71.6,73.0,1529784000.0,5.82,40.0
-2.150607635940844,12.719824867172207,matsanga,cg,,,,,
-24.501404620967406,145.1857206112673,emerald,au,46.83,86.0,1529789758.0,3.42,0.0
-2.6285820314794393,168.66799968099082,tabiauea,ki,,,,,
52.09425866227639,-115.94155110992854,banff,ca,49.44,95.0,1529789758.0,2.19,88.0
-66.1157271372342,100.55167792824244,albany,au,60.8,82.0,1529787540.0,3.36,90.0
-9.673638317403658,154.52966188297506,gizo,sb,77.0,69.0,1529787000.0,2.24,0.0
57.477717067387005,9.427808922225779,pandrup,dk,56.82,83.0,1529789759.0,14.27,20.0
-26.413772638452095,30.683967500488023,mhlambanyatsi,sz,45.21,55.0,1529789759.0,2.98,0.0
27.373512397522077,89.24476750342023,ha,bt,,,,,
31.44309539444326,55.2762852916068,bafq,ir,70.86,16.0,1529789760.0,2.75,0.0
-26.587832055359748,167.60938601359874,vao,nc,54.12,71.0,1529789760.0,5.44,44.0
-0.051017536891933446,-76.22978186282155,puerto asis,co,74.55,90.0,1529789760.0,2.75,92.0
-20.469400328926568,36.42761274936055,beira,mz,75.2,69.0,1529787600.0,2.24,8.0
51.2025832711316,-120.86693438903367,cache creek,ca,75.2,41.0,1529787600.0,5.82,75.0
-15.190799686098714,124.02617462410109,broome,au,62.6,76.0,1529787360.0,4.7,36.0
53.813793127604185,163.0481629970692,ust-kamchatsk,ru,,,,,
49.29501843286866,-70.99184517068856,saint-ambroise,ca,64.4,55.0,1529787600.0,4.7,0.0
3.1713861580067544,106.8308145570885,pemangkat,id,,,,,
-10.439161541470298,7.326138962202407,luanda,ao,71.6,88.0,1529784000.0,6.93,75.0
2.954861376137785,86.76592484753206,hambantota,lk,78.69,100.0,1529789762.0,13.82,80.0
-35.946768218291,-102.42880066315195,lebu,cl,53.4,79.0,1529789762.0,1.3,88.0
68.70643243390336,12.015194716158106,sorland,no,47.01,100.0,1529789762.0,16.84,0.0
36.80192842232175,166.07938227111816,severo-kurilsk,ru,45.03,93.0,1529789762.0,12.71,92.0
20.728514947946522,41.3775137034942,mecca,sa,96.8,26.0,1529787600.0,2.08,0.0
61.1947045941707,75.19927922431398,lokosovo,ru,54.93,96.0,1529789763.0,9.35,100.0
-17.56807611344118,97.51040246127405,palabuhanratu,id,,,,,
-36.24452898316292,176.56790346704526,whitianga,nz,56.28,100.0,1529789763.0,15.73,36.0
-0.4025466795088164,-62.84623442225461,barcelos,br,73.4,78.0,1529787600.0,2.24,0.0
8.680542724240155,17.468883629816162,koumra,td,72.48,100.0,1529789764.0,4.43,24.0
-5.499376127849374,177.8207081731773,lolua,tv,,,,,
-22.65573466970629,43.02814950393625,toliary,mg,,,,,
16.97925220483404,35.6858035071856,wagar,sd,94.26,50.0,1529789764.0,6.67,0.0
-5.2247596970816375,-132.36765143491414,atuona,pf,80.58,100.0,1529789764.0,19.08,0.0
49.939987767464544,-119.8996774013248,peachland,ca,80.6,46.0,1529787600.0,3.31,90.0
-22.735217334828093,33.03826417629239,chokwe,mz,,,,,
42.389694285717184,-120.02389064181554,altamont,us,84.2,45.0,1529788500.0,8.05,1.0
50.62742876784344,34.94350496511805,boromlya,ua,71.4,71.0,1529789765.0,14.5,92.0
61.1126619769519,125.73056018614392,berdigestyakh,ru,62.22,81.0,1529789765.0,2.42,100.0
45.76884245899927,-119.74041275497738,hermiston,us,82.4,28.0,1529787180.0,9.17,1.0
1.5974422076561297,165.17164736130093,butaritari,ki,83.91,100.0,1529789766.0,3.98,56.0
-14.165157123504144,92.88921922940534,bengkulu,id,,,,,
19.048049175706268,-94.57430428390458,pajapan,mx,84.2,58.0,1529786640.0,11.41,40.0
14.17049998928718,127.86547112341759,alugan,ph,77.16,100.0,1529789766.0,4.43,0.0
58.526599839899916,-74.11716461851316,iqaluit,ca,46.4,61.0,1529787600.0,9.17,90.0
69.68485050867076,-136.00982115886788,aklavik,ca,48.2,81.0,1529787600.0,10.29,90.0
73.58923716027888,-153.91215614738533,barrow,us,44.31,46.0,1529789767.0,24.34,76.0
-18.491308744775566,157.41072767632096,poum,nc,48.9,96.0,1529789767.0,0.51,32.0
-20.278584105082018,28.865211110160658,bulawayo,zw,46.02,67.0,1529789767.0,4.21,0.0
10.02351763950709,13.542021371193869,mubi,ng,66.81,95.0,1529789768.0,3.2,8.0
72.45529485863793,70.5221972034883,yar-sale,ru,51.15,66.0,1529789768.0,18.07,0.0
35.30332115772701,-5.805634587653884,asilah,ma,,,,,
28.079791051018702,53.78520883530214,jahrom,ir,,,,,
18.29255231181368,-84.80307465855718,savannah bight,hn,82.65,97.0,1529789768.0,22.77,0.0
-48.16335678374846,-99.90512289265791,castro,cl,41.16,84.0,1529789572.0,3.42,0.0
64.8173292063012,173.68468361126213,anadyr,ru,46.4,87.0,1529787600.0,6.71,90.0
20.894448174263005,-77.60984573454076,amancio,cu,,,,,
-9.372762313958859,-164.2895208494394,samusu,ws,,,,,
15.901529474258794,-97.2802270247795,puerto escondido,mx,84.2,70.0,1529786700.0,6.93,75.0
-7.553552013950892,-67.90225076135236,pauini,br,88.05,56.0,1529789770.0,3.65,20.0
76.24820557095265,64.44529116634524,amderma,ru,,,,,
-12.609108495744692,-41.52435988878119,seabra,br,67.26,69.0,1529789770.0,10.92,0.0
51.40440736119274,-130.31886167899648,port hardy,ca,62.6,72.0,1529787600.0,9.17,20.0
39.51105697733959,15.51360200770091,belvedere marittimo,it,73.65,98.0,1529789770.0,6.33,80.0
-25.663450337362292,18.359282494039093,keetmanshoop,na,44.76,54.0,1529789771.0,6.44,0.0
40.56002292931595,-132.11217702101948,eureka,us,69.8,72.0,1529787600.0,17.22,1.0
-12.003962103057376,174.78343772693393,asau,tv,,,,,
50.76358386510054,-72.35436049123292,albanel,ca,78.8,41.0,1529787600.0,10.29,75.0
80.223289892727,27.190296539486525,mehamn,no,45.21,94.0,1529789771.0,13.82,92.0
35.340141618876984,-126.75397671831504,half moon bay,us,100.4,39.0,1529787360.0,17.22,1.0
9.281928035104201,-85.77634848118817,nicoya,cr,89.6,59.0,1529787600.0,8.05,90.0
-29.195500700749598,152.30088453155997,grafton,au,41.88,94.0,1529789772.0,3.09,0.0
43.60578248244144,-76.58909614103308,oswego,us,89.6,46.0,1529788500.0,8.23,40.0
-47.346784782288815,42.79842485120557,umzimvubu,za,,,,,
64.85690537755804,-134.89126734034195,mayo,ca,68.0,40.0,1529787600.0,8.05,75.0
74.27856840727162,-46.05985385261212,ilulissat,gl,37.4,89.0,1529787000.0,6.93,75.0
-11.449956801972732,-34.238596479042286,maceio,br,77.0,69.0,1529787600.0,4.7,40.0
-2.5965237365129923,3.9955447569553257,port-gentil,ga,77.0,83.0,1529787600.0,6.93,40.0
44.590988993721936,-116.21461820702916,emmett,us,80.6,27.0,1529787360.0,16.11,1.0
46.06967629603233,108.11489681884768,darhan,mn,54.75,72.0,1529789774.0,5.99,36.0
32.03168653406955,35.38422936213223,jerusalem,il,77.0,69.0,1529787000.0,2.24,0.0
66.16458566428759,69.30834788792333,aksarka,ru,55.65,69.0,1529789775.0,17.96,0.0
43.00801283404047,117.24776619198349,mujiayingzi,cn,62.31,84.0,1529789775.0,2.75,0.0
28.10976174289472,-133.79903060218948,pacific grove,us,89.6,46.0,1529787300.0,12.75,1.0
37.08534398946719,-114.61035879559446,sunrise manor,us,107.6,4.0,1529788500.0,17.22,1.0
9.054541568874413,-21.601018662297747,oussouye,sn,86.0,66.0,1529784000.0,9.17,0.0
32.150368167360384,-10.295254607008985,asfi,ma,,,,,
27.635491210222824,116.37117424668241,linchuan,cn,,,,,
52.463924324892446,-66.09054823375999,sept-iles,ca,69.8,43.0,1529787600.0,8.05,75.0
44.74875089819713,-172.34453729884078,bethel,us,53.6,62.0,1529787180.0,3.36,90.0
52.60102087400483,-177.98208819464463,provideniya,ru,40.35,100.0,1529789777.0,14.83,88.0
46.138664261594585,-148.26025112334926,kodiak,us,80.6,61.0,1529787180.0,4.7,20.0
50.722976688875974,108.35726869857228,krasnyy chikoy,ru,50.25,90.0,1529789778.0,2.98,20.0
-7.553164258411712,-52.646081586840296,sao felix do xingu,br,89.67,39.0,1529789778.0,3.98,24.0
21.641861908981554,-50.631713541538204,codrington,ag,37.02,82.0,1529789778.0,2.42,0.0
67.89883747852525,-173.64988671243364,lavrentiya,ru,38.46,93.0,1529789779.0,11.48,80.0
5.788260460031907,37.17931404957187,gidole,et,62.13,97.0,1529789779.0,2.08,92.0
-41.267295974314365,141.9972643792429,warrnambool,au,52.59,97.0,1529789779.0,8.23,92.0
-14.327526318773138,19.092072641244982,menongue,ao,52.5,63.0,1529789779.0,2.75,0.0
69.29617180227612,-61.47610949296488,pangnirtung,ca,33.78,100.0,1529789779.0,3.09,32.0
-40.28196787612467,-38.57733511254784,cidreira,br,73.56,58.0,1529789780.0,12.48,44.0
47.384334236721344,-100.84609472191914,mandan,us,73.4,64.0,1529787120.0,5.82,75.0
-11.561806317436663,5.2110248431976345,namibe,ao,69.87,100.0,1529789780.0,10.8,0.0
-10.084272160982223,-172.60951259022596,saleaula,ws,,,,,
65.58406781348708,113.98772507687738,udachnyy,ru,65.37,75.0,1529789780.0,2.3,36.0
50.924412330852334,69.01075896665154,atbasar,kz,57.27,80.0,1529789781.0,2.86,0.0
38.7604422601367,148.55603405288178,nemuro,jp,55.02,89.0,1529789781.0,18.07,92.0
-68.88104829086194,86.33734495557849,busselton,au,55.38,100.0,1529789781.0,12.48,0.0
59.246268288428325,-59.15753146351186,saint-augustin,ca,71.6,49.0,1529787600.0,9.17,0.0
29.049324195398086,80.80317096030194,dhangadhi,np,77.88,73.0,1529789781.0,3.2,0.0
-25.61393933249154,46.655941503318644,amboasary,mg,66.2,82.0,1529787600.0,4.7,40.0
1.7398491499162105,24.206341115384873,basoko,cd,71.31,98.0,1529789782.0,3.76,20.0
22.13028220970689,-64.04441386108039,road town,vg,84.2,74.0,1529787600.0,5.82,75.0
-24.15279337055479,130.33578300269312,yulara,au,33.8,64.0,1529787600.0,8.05,0.0
65.92567579535373,92.66150881185894,svetlogorsk,ru,57.2,76.0,1529787600.0,8.95,20.0
37.6893454575613,-142.9333412080697,fortuna,us,75.2,69.0,1529787600.0,4.7,0.0
39.23165388682753,-26.920645147309926,praia da vitoria,pt,69.8,77.0,1529787600.0,8.68,20.0
44.16287221862842,61.99703392098385,kazalinsk,kz,,,,,
60.82328707620755,-23.28090631254406,grindavik,is,50.0,100.0,1529787600.0,11.41,90.0
-20.05392550163448,55.98317080183773,sainte-suzanne,re,59.0,62.0,1529787600.0,3.36,12.0
19.62928218134624,-107.88718886862326,tomatlan,mx,89.13,47.0,1529789784.0,5.66,32.0
61.83613645057298,3.128045490618632,floro,no,51.8,87.0,1529787000.0,4.7,92.0
80.24551999179008,-97.21976639996602,thompson,ca,73.4,25.0,1529787600.0,6.93,20.0
-13.635031851890858,36.38561561524122,cuamba,mz,59.25,94.0,1529789785.0,6.11,0.0
0.1845658076049972,100.3484096277636,payakumbuh,id,70.32,96.0,1529789785.0,2.3,88.0
77.1244305308646,119.69166477106415,saskylakh,ru,71.94,68.0,1529789785.0,5.66,8.0
-12.938573043319579,-74.78763740816959,lircay,pe,75.2,33.0,1529787600.0,5.82,0.0
27.07975707330003,-99.36668270712636,guerrero,mx,64.4,59.0,1529787600.0,17.22,75.0
-3.3990096786713337,12.950096337905762,sibiti,cg,71.58,92.0,1529789786.0,2.53,20.0
16.29675285141289,-71.60406422752453,pedernales,do,85.98,59.0,1529789786.0,5.99,44.0
22.739628618051057,25.94466881174793,tahta,eg,,,,,
-8.079940870550857,-84.18074338816363,sechura,pe,72.66,79.0,1529789786.0,12.48,0.0
3.016252912336782,-52.31899419197205,camopi,gf,76.53,91.0,1529789787.0,2.64,68.0
-41.032352199131005,-81.86335678140307,ancud,cl,42.06,69.0,1529789787.0,3.2,0.0
-32.30356119134714,-60.52313727391717,victoria,ar,77.0,100.0,1529787600.0,2.24,75.0
-3.361551263713494,31.931978072596934,ushirombo,tz,61.95,84.0,1529789787.0,2.98,20.0
-11.15447855863789,-55.945266271313116,alta floresta,br,87.8,45.0,1529787600.0,3.36,0.0
80.11371563793449,32.05325509759885,berlevag,no,45.66,94.0,1529789788.0,12.15,48.0
-47.643233253863556,-5.140154717181247,cape town,za,57.2,87.0,1529787600.0,9.17,75.0
55.07235435103726,99.36630910737324,atagay,ru,53.4,88.0,1529789788.0,3.2,0.0
-11.659483727088002,-72.95444985644785,pangoa,pe,77.34,59.0,1529789788.0,2.64,36.0
39.45336634250231,84.86878531530516,korla,cn,,,,,
60.16596803873858,67.60534836907937,kondinskoye,ru,55.02,94.0,1529789789.0,6.67,20.0
10.828025309700195,-38.9325795807257,acarau,br,,,,,
-84.24491422028169,10.511295991547257,hermanus,za,55.47,82.0,1529789789.0,8.57,80.0
56.26444319644946,75.69059183954187,muromtsevo,ru,51.87,87.0,1529789789.0,3.42,0.0
65.84323615051565,117.80175377888418,nyurba,ru,61.77,97.0,1529789790.0,2.19,32.0
-16.790279280266475,-33.337428582272594,belmonte,br,73.2,73.0,1529789790.0,3.09,0.0
64.74060356259605,143.47803259862172,ust-nera,ru,60.33,57.0,1529789790.0,2.53,24.0
-40.918891573652644,168.8489894261869,hokitika,nz,51.24,100.0,1529789790.0,14.27,92.0
33.97819727003785,96.54525828944588,xining,cn,55.11,79.0,1529789791.0,2.64,68.0
